Time	RPM
63.193359	39.805878	
63.195312	39.807087	
63.197266	39.808301	
63.199219	39.809522	
63.201172	39.810748	
63.203125	39.811979	
63.205078	39.813217	
63.207031	39.814434	
63.208984	39.815630	
63.210938	39.816804	
63.212891	39.817985	
63.214844	39.819172	
63.216797	39.820364	
63.218750	39.821562	
63.220703	39.822766	
63.222656	39.823976	
63.224609	39.825191	
63.226562	39.826412	
63.228516	39.827611	
63.230469	39.828789	
63.232422	39.829945	
63.234375	39.831080	
63.236328	39.832194	
63.238281	39.833286	
63.240234	39.834357	
63.242188	39.835406	
63.244141	39.836434	
63.246094	39.837468	
63.248047	39.838506	
63.250000	39.839551	
63.251953	39.840600	
63.253906	39.841655	
63.255859	39.842715	
63.257812	39.843781	
63.259766	39.844878	
63.261719	39.845981	
63.263672	39.847089	
63.265625	39.848202	
63.267578	39.849321	
63.269531	39.850445	
63.271484	39.851575	
63.273438	39.852710	
63.275391	39.853823	
63.277344	39.854916	
63.279297	39.856013	
63.281250	39.857116	
63.283203	39.858225	
63.285156	39.859339	
63.287109	39.860458	
63.289062	39.861583	
63.291016	39.862712	
63.292969	39.863847	
63.294922	39.864960	
63.296875	39.866051	
63.298828	39.867121	
63.300781	39.868168	
63.302734	39.869194	
63.304688	39.870197	
63.306641	39.871179	
63.308594	39.872139	
63.310547	39.873104	
63.312500	39.874102	
63.314453	39.875131	
63.316406	39.876193	
63.318359	39.877287	
63.320312	39.878413	
63.322266	39.879571	
63.324219	39.880761	
63.326172	39.881956	
63.328125	39.883130	
63.330078	39.884281	
63.332031	39.885411	
63.333984	39.886519	
63.335938	39.887605	
63.337891	39.888669	
63.339844	39.889712	
63.341797	39.890732	
63.343750	39.891731	
63.345703	39.892735	
63.347656	39.893744	
63.349609	39.894757	
63.351562	39.895776	
63.353516	39.896800	
63.355469	39.897828	
63.357422	39.898862	
63.359375	39.899900	
63.361328	39.900942	
63.363281	39.901990	
63.365234	39.903042	
63.367188	39.904099	
63.369141	39.905161	
63.371094	39.906229	
63.373047	39.907301	
63.375000	39.908378	
63.376953	39.909433	
63.378906	39.910494	
63.380859	39.911560	
63.382812	39.912630	
63.384766	39.913706	
63.386719	39.914786	
63.388672	39.915871	
63.390625	39.916961	
63.392578	39.918056	
63.394531	39.919155	
63.396484	39.920259	
63.398438	39.921368	
63.400391	39.922481	
63.402344	39.923598	
63.404297	39.924720	
63.406250	39.925847	
63.408203	39.926977	
63.410156	39.928085	
63.412109	39.929197	
63.414062	39.930314	
63.416016	39.931435	
63.417969	39.932561	
63.419922	39.933691	
63.421875	39.934825	
63.423828	39.935964	
63.425781	39.937108	
63.427734	39.938257	
63.429688	39.939410	
63.431641	39.940568	
63.433594	39.941730	
63.435547	39.942897	
63.437500	39.944068	
63.439453	39.945243	
63.441406	39.946423	
63.443359	39.947580	
63.445312	39.948714	
63.447266	39.949826	
63.449219	39.950915	
63.451172	39.951982	
63.453125	39.953025	
63.455078	39.954046	
63.457031	39.955045	
63.458984	39.956020	
63.460938	39.957000	
63.462891	39.958011	
63.464844	39.959053	
63.466797	39.960127	
63.468750	39.961231	
63.470703	39.962367	
63.472656	39.963534	
63.474609	39.964732	
63.476562	39.965935	
63.478516	39.967115	
63.480469	39.968272	
63.482422	39.969406	
63.484375	39.970518	
63.486328	39.971607	
63.488281	39.972673	
63.490234	39.973717	
63.492188	39.974738	
63.494141	39.975763	
63.496094	39.976820	
63.498047	39.977907	
63.500000	39.979026	
63.501953	39.980176	
63.503906	39.981357	
63.505859	39.982570	
63.507812	39.983813	
63.509766	39.985088	
63.511719	39.986367	
63.513672	39.987650	
63.515625	39.988937	
63.517578	39.990229	
63.519531	39.991524	
63.521484	39.992823	
63.523438	39.994126	
63.525391	39.995406	
63.527344	39.996663	
63.529297	39.997897	
63.531250	39.999108	
63.533203	40.000295	
63.535156	40.001460	
63.537109	40.002601	
63.539062	40.003719	
63.541016	40.004814	
63.542969	40.005913	
63.544922	40.007016	
63.546875	40.008122	
63.548828	40.009233	
63.550781	40.010346	
63.552734	40.011464	
63.554688	40.012585	
63.556641	40.013709	
63.558594	40.014810	
63.560547	40.015887	
63.562500	40.016941	
63.564453	40.017998	
63.566406	40.019059	
63.568359	40.020123	
63.570312	40.021191	
63.572266	40.022262	
63.574219	40.023338	
63.576172	40.024444	
63.578125	40.025581	
63.580078	40.026721	
63.582031	40.027865	
63.583984	40.029013	
63.585938	40.030164	
63.587891	40.031319	
63.589844	40.032478	
63.591797	40.033639	
63.593750	40.034805	
63.595703	40.035973	
63.597656	40.037145	
63.599609	40.038320	
63.601562	40.039498	
63.603516	40.040679	
63.605469	40.041863	
63.607422	40.043023	
63.609375	40.044160	
63.611328	40.045272	
63.613281	40.046360	
63.615234	40.047452	
63.617188	40.048546	
63.619141	40.049644	
63.621094	40.050745	
63.623047	40.051849	
63.625000	40.052984	
63.626953	40.054148	
63.628906	40.055343	
63.630859	40.056541	
63.632812	40.057743	
63.634766	40.058947	
63.636719	40.060155	
63.638672	40.061365	
63.640625	40.062552	
63.642578	40.063715	
63.644531	40.064854	
63.646484	40.065969	
63.648438	40.067060	
63.650391	40.068127	
63.652344	40.069170	
63.654297	40.070189	
63.656250	40.071184	
63.658203	40.072182	
63.660156	40.073183	
63.662109	40.074187	
63.664062	40.075194	
63.666016	40.076203	
63.667969	40.077216	
63.669922	40.078231	
63.671875	40.079248	
63.673828	40.080241	
63.675781	40.081210	
63.677734	40.082155	
63.679688	40.083075	
63.681641	40.083971	
63.683594	40.084869	
63.685547	40.085770	
63.687500	40.086674	
63.689453	40.087581	
63.691406	40.088517	
63.693359	40.089483	
63.695312	40.090479	
63.697266	40.091505	
63.699219	40.092533	
63.701172	40.093564	
63.703125	40.094598	
63.705078	40.095635	
63.707031	40.096647	
63.708984	40.097635	
63.710938	40.098598	
63.712891	40.099537	
63.714844	40.100452	
63.716797	40.101342	
63.718750	40.102208	
63.720703	40.103050	
63.722656	40.103867	
63.724609	40.104687	
63.726562	40.105509	
63.728516	40.106334	
63.730469	40.107161	
63.732422	40.107990	
63.734375	40.108849	
63.736328	40.109737	
63.738281	40.110655	
63.740234	40.111602	
63.742188	40.112578	
63.744141	40.113583	
63.746094	40.114618	
63.748047	40.115682	
63.750000	40.116748	
63.751953	40.117816	
63.753906	40.118887	
63.755859	40.119933	
63.757812	40.120954	
63.759766	40.121951	
63.761719	40.122922	
63.763672	40.123869	
63.765625	40.124791	
63.767578	40.125688	
63.769531	40.126561	
63.771484	40.127409	
63.773438	40.128258	
63.775391	40.129110	
63.777344	40.129964	
63.779297	40.130820	
63.781250	40.131678	
63.783203	40.132538	
63.785156	40.133426	
63.787109	40.134344	
63.789062	40.135263	
63.791016	40.136185	
63.792969	40.137108	
63.794922	40.138033	
63.796875	40.138961	
63.798828	40.139890	
63.800781	40.140795	
63.802734	40.141675	
63.804688	40.142530	
63.806641	40.143388	
63.808594	40.144247	
63.810547	40.145109	
63.812500	40.145972	
63.814453	40.146838	
63.816406	40.147705	
63.818359	40.148574	
63.820312	40.149445	
63.822266	40.150318	
63.824219	40.151192	
63.826172	40.152068	
63.828125	40.152946	
63.830078	40.153825	
63.832031	40.154706	
63.833984	40.155588	
63.835938	40.156498	
63.837891	40.157410	
63.839844	40.158323	
63.841797	40.159238	
63.843750	40.160154	
63.845703	40.161072	
63.847656	40.161992	
63.849609	40.162913	
63.851562	40.163809	
63.853516	40.164680	
63.855469	40.165553	
63.857422	40.166427	
63.859375	40.167303	
63.861328	40.168181	
63.863281	40.169060	
63.865234	40.169941	
63.867188	40.170823	
63.869141	40.171706	
63.871094	40.172591	
63.873047	40.173477	
63.875000	40.174364	
63.876953	40.175252	
63.878906	40.176142	
63.880859	40.177032	
63.882812	40.177923	
63.884766	40.178816	
63.886719	40.179709	
63.888672	40.180604	
63.890625	40.181499	
63.892578	40.182395	
63.894531	40.183293	
63.896484	40.184192	
63.898438	40.185092	
63.900391	40.185993	
63.902344	40.186869	
63.904297	40.187746	
63.906250	40.188625	
63.908203	40.189504	
63.910156	40.190385	
63.912109	40.191267	
63.914062	40.192150	
63.916016	40.193034	
63.917969	40.193919	
63.919922	40.194831	
63.921875	40.195772	
63.923828	40.196740	
63.925781	40.197737	
63.927734	40.198761	
63.929688	40.199813	
63.931641	40.200893	
63.933594	40.202001	
63.935547	40.203083	
63.937500	40.204139	
63.939453	40.205169	
63.941406	40.206173	
63.943359	40.207150	
63.945312	40.208102	
63.947266	40.209027	
63.949219	40.209927	
63.951172	40.210801	
63.953125	40.211702	
63.955078	40.212631	
63.957031	40.213588	
63.958984	40.214573	
63.960938	40.215586	
63.962891	40.216627	
63.964844	40.217696	
63.966797	40.218792	
63.968750	40.219890	
63.970703	40.220988	
63.972656	40.222087	
63.974609	40.223187	
63.976562	40.224288	
63.978516	40.225389	
63.980469	40.226491	
63.982422	40.227593	
63.984375	40.228669	
63.986328	40.229718	
63.988281	40.230741	
63.990234	40.231737	
63.992188	40.232707	
63.994141	40.233651	
63.996094	40.234568	
63.998047	40.235458	
64.000000	40.236322	
64.001953	40.237187	
64.003906	40.238079	
64.005859	40.238998	
64.007812	40.239945	
64.009766	40.240919	
64.011719	40.241921	
64.013672	40.242950	
64.015625	40.244006	
64.017578	40.245090	
64.019531	40.246174	
64.021484	40.247259	
64.023438	40.248344	
64.025391	40.249429	
64.027344	40.250514	
64.029297	40.251600	
64.031250	40.252685	
64.033203	40.253744	
64.035156	40.254776	
64.037109	40.255808	
64.039062	40.256840	
64.041016	40.257873	
64.042969	40.258905	
64.044922	40.259938	
64.046875	40.260972	
64.048828	40.262005	
64.050781	40.263066	
64.052734	40.264128	
64.054688	40.265190	
64.056641	40.266252	
64.058594	40.267315	
64.060547	40.268377	
64.062500	40.269440	
64.064453	40.270503	
64.066406	40.271566	
64.068359	40.272629	
64.070312	40.273692	
64.072266	40.274755	
64.074219	40.275818	
64.076172	40.276880	
64.078125	40.277943	
64.080078	40.279005	
64.082031	40.280039	
64.083984	40.281047	
64.085938	40.282027	
64.087891	40.283006	
64.089844	40.283986	
64.091797	40.284965	
64.093750	40.285944	
64.095703	40.286923	
64.097656	40.287902	
64.099609	40.288908	
64.101562	40.289940	
64.103516	40.290973	
64.105469	40.292006	
64.107422	40.293038	
64.109375	40.294071	
64.111328	40.295103	
64.113281	40.296134	
64.115234	40.297139	
64.117188	40.298116	
64.119141	40.299065	
64.121094	40.300015	
64.123047	40.300964	
64.125000	40.301913	
64.126953	40.302862	
64.128906	40.303811	
64.130859	40.304759	
64.132812	40.305735	
64.134766	40.306737	
64.136719	40.307740	
64.138672	40.308742	
64.140625	40.309744	
64.142578	40.310746	
64.144531	40.311748	
64.146484	40.312750	
64.148438	40.313751	
64.150391	40.314751	
64.152344	40.315751	
64.154297	40.316751	
64.156250	40.317750	
64.158203	40.318749	
64.160156	40.319746	
64.162109	40.320743	
64.164062	40.321713	
64.166016	40.322654	
64.167969	40.323568	
64.169922	40.324454	
64.171875	40.325340	
64.173828	40.326224	
64.175781	40.327108	
64.177734	40.327992	
64.179688	40.328875	
64.181641	40.329784	
64.183594	40.330720	
64.185547	40.331682	
64.187500	40.332644	
64.189453	40.333605	
64.191406	40.334566	
64.193359	40.335526	
64.195312	40.336485	
64.197266	40.337417	
64.199219	40.338320	
64.201172	40.339196	
64.203125	40.340045	
64.205078	40.340892	
64.207031	40.341739	
64.208984	40.342585	
64.210938	40.343431	
64.212891	40.344276	
64.214844	40.345148	
64.216797	40.346046	
64.218750	40.346970	
64.220703	40.347894	
64.222656	40.348818	
64.224609	40.349741	
64.226562	40.350663	
64.228516	40.351584	
64.230469	40.352505	
64.232422	40.353425	
64.234375	40.354344	
64.236328	40.355261	
64.238281	40.356178	
64.240234	40.357094	
64.242188	40.358009	
64.244141	40.358923	
64.246094	40.359808	
64.248047	40.360665	
64.250000	40.361495	
64.251953	40.362296	
64.253906	40.363068	
64.255859	40.363840	
64.257812	40.364611	
64.259766	40.365380	
64.261719	40.366149	
64.263672	40.366943	
64.265625	40.367764	
64.267578	40.368611	
64.269531	40.369483	
64.271484	40.370355	
64.273438	40.371225	
64.275391	40.372095	
64.277344	40.372963	
64.279297	40.373830	
64.281250	40.374696	
64.283203	40.375560	
64.285156	40.376423	
64.287109	40.377285	
64.289062	40.378172	
64.291016	40.379085	
64.292969	40.380023	
64.294922	40.380960	
64.296875	40.381895	
64.298828	40.382830	
64.300781	40.383762	
64.302734	40.384694	
64.304688	40.385598	
64.306641	40.386473	
64.308594	40.387320	
64.310547	40.388139	
64.312500	40.388957	
64.314453	40.389774	
64.316406	40.390589	
64.318359	40.391403	
64.320312	40.392216	
64.322266	40.393054	
64.324219	40.393917	
64.326172	40.394806	
64.328125	40.395694	
64.330078	40.396580	
64.332031	40.397465	
64.333984	40.398349	
64.335938	40.399232	
64.337891	40.400086	
64.339844	40.400912	
64.341797	40.401710	
64.343750	40.402480	
64.345703	40.403249	
64.347656	40.404016	
64.349609	40.404783	
64.351562	40.405547	
64.353516	40.406311	
64.355469	40.407100	
64.357422	40.407914	
64.359375	40.408754	
64.361328	40.409619	
64.363281	40.410510	
64.365234	40.411427	
64.367188	40.412369	
64.369141	40.413336	
64.371094	40.414303	
64.373047	40.415267	
64.375000	40.416230	
64.376953	40.417165	
64.378906	40.418070	
64.380859	40.418948	
64.382812	40.419796	
64.384766	40.420617	
64.386719	40.421408	
64.388672	40.422198	
64.390625	40.422987	
64.392578	40.423774	
64.394531	40.424586	
64.396484	40.425424	
64.398438	40.426288	
64.400391	40.427177	
64.402344	40.428091	
64.404297	40.429005	
64.406250	40.429916	
64.408203	40.430826	
64.410156	40.431735	
64.412109	40.432641	
64.414062	40.433546	
64.416016	40.434450	
64.417969	40.435351	
64.419922	40.436250	
64.421875	40.437175	
64.423828	40.438125	
64.425781	40.439072	
64.427734	40.440018	
64.429688	40.440962	
64.431641	40.441905	
64.433594	40.442845	
64.435547	40.443784	
64.437500	40.444695	
64.439453	40.445577	
64.441406	40.446430	
64.443359	40.447282	
64.445312	40.448132	
64.447266	40.448980	
64.449219	40.449827	
64.451172	40.450671	
64.453125	40.451514	
64.455078	40.452382	
64.457031	40.453275	
64.458984	40.454193	
64.460938	40.455136	
64.462891	40.456104	
64.464844	40.457097	
64.466797	40.458115	
64.468750	40.459158	
64.470703	40.460199	
64.472656	40.461238	
64.474609	40.462249	
64.476562	40.463230	
64.478516	40.464182	
64.480469	40.465106	
64.482422	40.466000	
64.484375	40.466865	
64.486328	40.467701	
64.488281	40.468536	
64.490234	40.469368	
64.492188	40.470226	
64.494141	40.471108	
64.496094	40.472016	
64.498047	40.472948	
64.500000	40.473906	
64.501953	40.474888	
64.503906	40.475869	
64.505859	40.476848	
64.507812	40.477825	
64.509766	40.478799	
64.511719	40.479772	
64.513672	40.480742	
64.515625	40.481710	
64.517578	40.482676	
64.519531	40.483639	
64.521484	40.484627	
64.523438	40.485612	
64.525391	40.486596	
64.527344	40.487576	
64.529297	40.488555	
64.531250	40.489532	
64.533203	40.490506	
64.535156	40.491479	
64.537109	40.492422	
64.539062	40.493337	
64.541016	40.494249	
64.542969	40.495159	
64.544922	40.496068	
64.546875	40.496973	
64.548828	40.497877	
64.550781	40.498779	
64.552734	40.499678	
64.554688	40.500601	
64.556641	40.501522	
64.558594	40.502441	
64.560547	40.503358	
64.562500	40.504272	
64.564453	40.505185	
64.566406	40.506095	
64.568359	40.507003	
64.570312	40.507882	
64.572266	40.508732	
64.574219	40.509581	
64.576172	40.510427	
64.578125	40.511271	
64.580078	40.512112	
64.582031	40.512952	
64.583984	40.513789	
64.585938	40.514623	
64.587891	40.515483	
64.589844	40.516340	
64.591797	40.517194	
64.593750	40.518047	
64.595703	40.518897	
64.597656	40.519745	
64.599609	40.520591	
64.601562	40.521435	
64.603516	40.522250	
64.605469	40.523036	
64.607422	40.523819	
64.609375	40.524601	
64.611328	40.525381	
64.613281	40.526158	
64.615234	40.526933	
64.617188	40.527706	
64.619141	40.528476	
64.621094	40.529272	
64.623047	40.530091	
64.625000	40.530935	
64.626953	40.531804	
64.628906	40.532697	
64.630859	40.533615	
64.632812	40.534558	
64.634766	40.535525	
64.636719	40.536490	
64.638672	40.537425	
64.640625	40.538331	
64.642578	40.539207	
64.644531	40.540054	
64.646484	40.540872	
64.648438	40.541660	
64.650391	40.542419	
64.652344	40.543148	
64.654297	40.543875	
64.656250	40.544627	
64.658203	40.545403	
64.660156	40.546204	
64.662109	40.547029	
64.664062	40.547879	
64.666016	40.548753	
64.667969	40.549652	
64.669922	40.550549	
64.671875	40.551416	
64.673828	40.552254	
64.675781	40.553062	
64.677734	40.553841	
64.679688	40.554591	
64.681641	40.555311	
64.683594	40.556001	
64.685547	40.556663	
64.687500	40.557322	
64.689453	40.558005	
64.691406	40.558713	
64.693359	40.559446	
64.695312	40.560203	
64.697266	40.560985	
64.699219	40.561791	
64.701172	40.562622	
64.703125	40.563451	
