Time	RPM
53.306641	39.871179	
53.308594	39.872139	
53.310547	39.873104	
53.312500	39.874102	
53.314453	39.875131	
53.316406	39.876193	
53.318359	39.877287	
53.320312	39.878413	
53.322266	39.879571	
53.324219	39.880761	
53.326172	39.881956	
53.328125	39.883130	
53.330078	39.884281	
53.332031	39.885411	
53.333984	39.886519	
53.335938	39.887605	
53.337891	39.888669	
53.339844	39.889712	
53.341797	39.890732	
53.343750	39.891731	
53.345703	39.892735	
53.347656	39.893744	
53.349609	39.894757	
53.351562	39.895776	
53.353516	39.896800	
53.355469	39.897828	
53.357422	39.898862	
53.359375	39.899900	
53.361328	39.900942	
53.363281	39.901990	
53.365234	39.903042	
53.367188	39.904099	
53.369141	39.905161	
53.371094	39.906229	
53.373047	39.907301	
53.375000	39.908378	
53.376953	39.909433	
53.378906	39.910494	
53.380859	39.911560	
53.382812	39.912630	
53.384766	39.913706	
53.386719	39.914786	
53.388672	39.915871	
53.390625	39.916961	
53.392578	39.918056	
53.394531	39.919155	
53.396484	39.920259	
53.398438	39.921368	
53.400391	39.922481	
53.402344	39.923598	
53.404297	39.924720	
53.406250	39.925847	
53.408203	39.926977	
53.410156	39.928085	
53.412109	39.929197	
53.414062	39.930314	
53.416016	39.931435	
53.417969	39.932561	
53.419922	39.933691	
53.421875	39.934825	
53.423828	39.935964	
53.425781	39.937108	
53.427734	39.938257	
53.429688	39.939410	
53.431641	39.940568	
53.433594	39.941730	
53.435547	39.942897	
53.437500	39.944068	
53.439453	39.945243	
53.441406	39.946423	
53.443359	39.947580	
53.445312	39.948714	
53.447266	39.949826	
53.449219	39.950915	
53.451172	39.951982	
53.453125	39.953025	
53.455078	39.954046	
53.457031	39.955045	
53.458984	39.956020	
53.460938	39.957000	
53.462891	39.958011	
53.464844	39.959053	
53.466797	39.960127	
53.468750	39.961231	
53.470703	39.962367	
53.472656	39.963534	
53.474609	39.964732	
53.476562	39.965935	
53.478516	39.967115	
53.480469	39.968272	
53.482422	39.969406	
53.484375	39.970518	
53.486328	39.971607	
53.488281	39.972673	
53.490234	39.973717	
53.492188	39.974738	
53.494141	39.975763	
53.496094	39.976820	
53.498047	39.977907	
53.500000	39.979026	
53.501953	39.980176	
53.503906	39.981357	
53.505859	39.982570	
53.507812	39.983813	
53.509766	39.985088	
53.511719	39.986367	
53.513672	39.987650	
53.515625	39.988937	
53.517578	39.990229	
53.519531	39.991524	
53.521484	39.992823	
53.523438	39.994126	
53.525391	39.995406	
53.527344	39.996663	
53.529297	39.997897	
53.531250	39.999108	
53.533203	40.000295	
53.535156	40.001460	
53.537109	40.002601	
53.539062	40.003719	
53.541016	40.004814	
53.542969	40.005913	
53.544922	40.007016	
53.546875	40.008122	
53.548828	40.009233	
53.550781	40.010346	
53.552734	40.011464	
53.554688	40.012585	
53.556641	40.013709	
53.558594	40.014810	
53.560547	40.015887	
53.562500	40.016941	
53.564453	40.017998	
53.566406	40.019059	
53.568359	40.020123	
53.570312	40.021191	
53.572266	40.022262	
53.574219	40.023338	
53.576172	40.024444	
53.578125	40.025581	
53.580078	40.026721	
53.582031	40.027865	
53.583984	40.029013	
53.585938	40.030164	
53.587891	40.031319	
53.589844	40.032478	
53.591797	40.033639	
53.593750	40.034805	
53.595703	40.035973	
53.597656	40.037145	
53.599609	40.038320	
53.601562	40.039498	
53.603516	40.040679	
53.605469	40.041863	
53.607422	40.043023	
53.609375	40.044160	
53.611328	40.045272	
53.613281	40.046360	
53.615234	40.047452	
53.617188	40.048546	
53.619141	40.049644	
53.621094	40.050745	
53.623047	40.051849	
53.625000	40.052984	
53.626953	40.054148	
53.628906	40.055343	
53.630859	40.056541	
53.632812	40.057743	
53.634766	40.058947	
53.636719	40.060155	
53.638672	40.061365	
53.640625	40.062552	
53.642578	40.063715	
53.644531	40.064854	
53.646484	40.065969	
53.648438	40.067060	
53.650391	40.068127	
53.652344	40.069170	
53.654297	40.070189	
53.656250	40.071184	
53.658203	40.072182	
53.660156	40.073183	
53.662109	40.074187	
53.664062	40.075194	
53.666016	40.076203	
53.667969	40.077216	
53.669922	40.078231	
53.671875	40.079248	
53.673828	40.080241	
53.675781	40.081210	
53.677734	40.082155	
53.679688	40.083075	
53.681641	40.083971	
53.683594	40.084869	
53.685547	40.085770	
53.687500	40.086674	
53.689453	40.087581	
53.691406	40.088517	
53.693359	40.089483	
53.695312	40.090479	
53.697266	40.091505	
53.699219	40.092533	
53.701172	40.093564	
53.703125	40.094598	
53.705078	40.095635	
53.707031	40.096647	
53.708984	40.097635	
53.710938	40.098598	
53.712891	40.099537	
53.714844	40.100452	
53.716797	40.101342	
53.718750	40.102208	
53.720703	40.103050	
53.722656	40.103867	
53.724609	40.104687	
53.726562	40.105509	
53.728516	40.106334	
53.730469	40.107161	
53.732422	40.107990	
53.734375	40.108849	
53.736328	40.109737	
53.738281	40.110655	
53.740234	40.111602	
53.742188	40.112578	
53.744141	40.113583	
53.746094	40.114618	
53.748047	40.115682	
53.750000	40.116748	
53.751953	40.117816	
53.753906	40.118887	
53.755859	40.119933	
53.757812	40.120954	
53.759766	40.121951	
53.761719	40.122922	
53.763672	40.123869	
53.765625	40.124791	
53.767578	40.125688	
53.769531	40.126561	
53.771484	40.127409	
53.773438	40.128258	
53.775391	40.129110	
53.777344	40.129964	
53.779297	40.130820	
53.781250	40.131678	
53.783203	40.132538	
53.785156	40.133426	
53.787109	40.134344	
53.789062	40.135263	
53.791016	40.136185	
53.792969	40.137108	
53.794922	40.138033	
53.796875	40.138961	
53.798828	40.139890	
53.800781	40.140795	
53.802734	40.141675	
53.804688	40.142530	
53.806641	40.143388	
53.808594	40.144247	
53.810547	40.145109	
53.812500	40.145972	
53.814453	40.146838	
53.816406	40.147705	
53.818359	40.148574	
53.820312	40.149445	
53.822266	40.150318	
53.824219	40.151192	
53.826172	40.152068	
53.828125	40.152946	
53.830078	40.153825	
53.832031	40.154706	
53.833984	40.155588	
53.835938	40.156498	
53.837891	40.157410	
53.839844	40.158323	
53.841797	40.159238	
53.843750	40.160154	
53.845703	40.161072	
53.847656	40.161992	
53.849609	40.162913	
53.851562	40.163809	
53.853516	40.164680	
53.855469	40.165553	
53.857422	40.166427	
53.859375	40.167303	
53.861328	40.168181	
53.863281	40.169060	
53.865234	40.169941	
53.867188	40.170823	
53.869141	40.171706	
53.871094	40.172591	
53.873047	40.173477	
53.875000	40.174364	
53.876953	40.175252	
53.878906	40.176142	
53.880859	40.177032	
53.882812	40.177923	
53.884766	40.178816	
53.886719	40.179709	
53.888672	40.180604	
53.890625	40.181499	
53.892578	40.182395	
53.894531	40.183293	
53.896484	40.184192	
53.898438	40.185092	
53.900391	40.185993	
53.902344	40.186869	
53.904297	40.187746	
53.906250	40.188625	
53.908203	40.189504	
53.910156	40.190385	
53.912109	40.191267	
53.914062	40.192150	
53.916016	40.193034	
53.917969	40.193919	
53.919922	40.194831	
53.921875	40.195772	
53.923828	40.196740	
53.925781	40.197737	
53.927734	40.198761	
53.929688	40.199813	
53.931641	40.200893	
53.933594	40.202001	
53.935547	40.203083	
53.937500	40.204139	
53.939453	40.205169	
53.941406	40.206173	
53.943359	40.207150	
53.945312	40.208102	
53.947266	40.209027	
53.949219	40.209927	
53.951172	40.210801	
53.953125	40.211702	
53.955078	40.212631	
53.957031	40.213588	
53.958984	40.214573	
53.960938	40.215586	
53.962891	40.216627	
53.964844	40.217696	
53.966797	40.218792	
53.968750	40.219890	
53.970703	40.220988	
53.972656	40.222087	
53.974609	40.223187	
53.976562	40.224288	
53.978516	40.225389	
53.980469	40.226491	
53.982422	40.227593	
53.984375	40.228669	
53.986328	40.229718	
53.988281	40.230741	
53.990234	40.231737	
53.992188	40.232707	
53.994141	40.233651	
53.996094	40.234568	
53.998047	40.235458	
54.000000	40.236322	
54.001953	40.237187	
54.003906	40.238079	
54.005859	40.238998	
54.007812	40.239945	
54.009766	40.240919	
54.011719	40.241921	
54.013672	40.242950	
54.015625	40.244006	
54.017578	40.245090	
54.019531	40.246174	
54.021484	40.247259	
54.023438	40.248344	
54.025391	40.249429	
54.027344	40.250514	
54.029297	40.251600	
54.031250	40.252685	
54.033203	40.253744	
54.035156	40.254776	
54.037109	40.255808	
54.039062	40.256840	
54.041016	40.257873	
54.042969	40.258905	
54.044922	40.259938	
54.046875	40.260972	
54.048828	40.262005	
54.050781	40.263066	
54.052734	40.264128	
54.054688	40.265190	
54.056641	40.266252	
54.058594	40.267315	
54.060547	40.268377	
54.062500	40.269440	
54.064453	40.270503	
54.066406	40.271566	
54.068359	40.272629	
54.070312	40.273692	
54.072266	40.274755	
54.074219	40.275818	
54.076172	40.276880	
54.078125	40.277943	
54.080078	40.279005	
54.082031	40.280039	
54.083984	40.281047	
54.085938	40.282027	
54.087891	40.283006	
54.089844	40.283986	
54.091797	40.284965	
54.093750	40.285944	
54.095703	40.286923	
54.097656	40.287902	
54.099609	40.288908	
54.101562	40.289940	
54.103516	40.290973	
54.105469	40.292006	
54.107422	40.293038	
54.109375	40.294071	
54.111328	40.295103	
54.113281	40.296134	
54.115234	40.297139	
54.117188	40.298116	
54.119141	40.299065	
54.121094	40.300015	
54.123047	40.300964	
54.125000	40.301913	
54.126953	40.302862	
54.128906	40.303811	
54.130859	40.304759	
54.132812	40.305735	
54.134766	40.306737	
54.136719	40.307740	
54.138672	40.308742	
54.140625	40.309744	
54.142578	40.310746	
54.144531	40.311748	
54.146484	40.312750	
54.148438	40.313751	
54.150391	40.314751	
54.152344	40.315751	
54.154297	40.316751	
54.156250	40.317750	
54.158203	40.318749	
54.160156	40.319746	
54.162109	40.320743	
54.164062	40.321713	
54.166016	40.322654	
54.167969	40.323568	
54.169922	40.324454	
54.171875	40.325340	
54.173828	40.326224	
54.175781	40.327108	
54.177734	40.327992	
54.179688	40.328875	
54.181641	40.329784	
54.183594	40.330720	
54.185547	40.331682	
54.187500	40.332644	
54.189453	40.333605	
54.191406	40.334566	
54.193359	40.335526	
54.195312	40.336485	
54.197266	40.337417	
54.199219	40.338320	
54.201172	40.339196	
54.203125	40.340045	
54.205078	40.340892	
54.207031	40.341739	
54.208984	40.342585	
54.210938	40.343431	
54.212891	40.344276	
54.214844	40.345148	
54.216797	40.346046	
54.218750	40.346970	
54.220703	40.347894	
54.222656	40.348818	
54.224609	40.349741	
54.226562	40.350663	
54.228516	40.351584	
54.230469	40.352505	
54.232422	40.353425	
54.234375	40.354344	
54.236328	40.355261	
54.238281	40.356178	
54.240234	40.357094	
54.242188	40.358009	
54.244141	40.358923	
54.246094	40.359808	
54.248047	40.360665	
54.250000	40.361495	
54.251953	40.362296	
54.253906	40.363068	
54.255859	40.363840	
54.257812	40.364611	
54.259766	40.365380	
54.261719	40.366149	
54.263672	40.366943	
54.265625	40.367764	
54.267578	40.368611	
54.269531	40.369483	
54.271484	40.370355	
54.273438	40.371225	
54.275391	40.372095	
54.277344	40.372963	
54.279297	40.373830	
54.281250	40.374696	
54.283203	40.375560	
54.285156	40.376423	
54.287109	40.377285	
54.289062	40.378172	
54.291016	40.379085	
54.292969	40.380023	
54.294922	40.380960	
54.296875	40.381895	
54.298828	40.382830	
54.300781	40.383762	
54.302734	40.384694	
54.304688	40.385598	
54.306641	40.386473	
54.308594	40.387320	
54.310547	40.388139	
54.312500	40.388957	
54.314453	40.389774	
54.316406	40.390589	
54.318359	40.391403	
54.320312	40.392216	
54.322266	40.393054	
54.324219	40.393917	
54.326172	40.394806	
54.328125	40.395694	
54.330078	40.396580	
54.332031	40.397465	
54.333984	40.398349	
54.335938	40.399232	
54.337891	40.400086	
54.339844	40.400912	
54.341797	40.401710	
54.343750	40.402480	
54.345703	40.403249	
54.347656	40.404016	
54.349609	40.404783	
54.351562	40.405547	
54.353516	40.406311	
54.355469	40.407100	
54.357422	40.407914	
54.359375	40.408754	
54.361328	40.409619	
54.363281	40.410510	
54.365234	40.411427	
54.367188	40.412369	
54.369141	40.413336	
54.371094	40.414303	
54.373047	40.415267	
54.375000	40.416230	
54.376953	40.417165	
54.378906	40.418070	
54.380859	40.418948	
54.382812	40.419796	
54.384766	40.420617	
54.386719	40.421408	
54.388672	40.422198	
54.390625	40.422987	
54.392578	40.423774	
54.394531	40.424586	
54.396484	40.425424	
54.398438	40.426288	
54.400391	40.427177	
54.402344	40.428091	
54.404297	40.429005	
54.406250	40.429916	
54.408203	40.430826	
54.410156	40.431735	
54.412109	40.432641	
54.414062	40.433546	
54.416016	40.434450	
54.417969	40.435351	
54.419922	40.436250	
54.421875	40.437175	
54.423828	40.438125	
54.425781	40.439072	
54.427734	40.440018	
54.429688	40.440962	
54.431641	40.441905	
54.433594	40.442845	
54.435547	40.443784	
54.437500	40.444695	
54.439453	40.445577	
54.441406	40.446430	
54.443359	40.447282	
54.445312	40.448132	
54.447266	40.448980	
54.449219	40.449827	
54.451172	40.450671	
54.453125	40.451514	
54.455078	40.452382	
54.457031	40.453275	
54.458984	40.454193	
54.460938	40.455136	
54.462891	40.456104	
54.464844	40.457097	
54.466797	40.458115	
54.468750	40.459158	
54.470703	40.460199	
54.472656	40.461238	
54.474609	40.462249	
54.476562	40.463230	
54.478516	40.464182	
54.480469	40.465106	
54.482422	40.466000	
54.484375	40.466865	
54.486328	40.467701	
54.488281	40.468536	
54.490234	40.469368	
54.492188	40.470226	
54.494141	40.471108	
54.496094	40.472016	
54.498047	40.472948	
54.500000	40.473906	
54.501953	40.474888	
54.503906	40.475869	
54.505859	40.476848	
54.507812	40.477825	
54.509766	40.478799	
54.511719	40.479772	
54.513672	40.480742	
54.515625	40.481710	
54.517578	40.482676	
54.519531	40.483639	
54.521484	40.484627	
54.523438	40.485612	
54.525391	40.486596	
54.527344	40.487576	
54.529297	40.488555	
54.531250	40.489532	
54.533203	40.490506	
54.535156	40.491479	
54.537109	40.492422	
54.539062	40.493337	
54.541016	40.494249	
54.542969	40.495159	
54.544922	40.496068	
54.546875	40.496973	
54.548828	40.497877	
54.550781	40.498779	
54.552734	40.499678	
54.554688	40.500601	
54.556641	40.501522	
54.558594	40.502441	
54.560547	40.503358	
54.562500	40.504272	
54.564453	40.505185	
54.566406	40.506095	
54.568359	40.507003	
54.570312	40.507882	
54.572266	40.508732	
54.574219	40.509581	
54.576172	40.510427	
54.578125	40.511271	
54.580078	40.512112	
54.582031	40.512952	
54.583984	40.513789	
54.585938	40.514623	
54.587891	40.515483	
54.589844	40.516340	
54.591797	40.517194	
54.593750	40.518047	
54.595703	40.518897	
54.597656	40.519745	
54.599609	40.520591	
54.601562	40.521435	
54.603516	40.522250	
54.605469	40.523036	
54.607422	40.523819	
54.609375	40.524601	
54.611328	40.525381	
54.613281	40.526158	
54.615234	40.526933	
54.617188	40.527706	
54.619141	40.528476	
54.621094	40.529272	
54.623047	40.530091	
54.625000	40.530935	
54.626953	40.531804	
54.628906	40.532697	
54.630859	40.533615	
54.632812	40.534558	
54.634766	40.535525	
54.636719	40.536490	
54.638672	40.537425	
54.640625	40.538331	
54.642578	40.539207	
54.644531	40.540054	
54.646484	40.540872	
54.648438	40.541660	
54.650391	40.542419	
54.652344	40.543148	
54.654297	40.543875	
54.656250	40.544627	
54.658203	40.545403	
54.660156	40.546204	
54.662109	40.547029	
54.664062	40.547879	
54.666016	40.548753	
54.667969	40.549652	
54.669922	40.550549	
54.671875	40.551416	
54.673828	40.552254	
54.675781	40.553062	
54.677734	40.553841	
54.679688	40.554591	
54.681641	40.555311	
54.683594	40.556001	
54.685547	40.556663	
54.687500	40.557322	
54.689453	40.558005	
54.691406	40.558713	
54.693359	40.559446	
54.695312	40.560203	
54.697266	40.560985	
54.699219	40.561791	
54.701172	40.562622	
54.703125	40.563451	
54.705078	40.564250	
54.707031	40.565020	
54.708984	40.565760	
54.710938	40.566471	
54.712891	40.567152	
54.714844	40.567804	
54.716797	40.568427	
54.718750	40.569020	
54.720703	40.569611	
54.722656	40.570227	
54.724609	40.570867	
54.726562	40.571531	
54.728516	40.572220	
54.730469	40.572934	
54.732422	40.573672	
54.734375	40.574435	
54.736328	40.575196	
54.738281	40.575954	
54.740234	40.576709	
54.742188	40.577462	
54.744141	40.578212	
54.746094	40.578960	
54.748047	40.579705	
54.750000	40.580447	
54.751953	40.581186	
54.753906	40.581896	
54.755859	40.582575	
54.757812	40.583225	
54.759766	40.583845	
54.761719	40.584435	
54.763672	40.584995	
54.765625	40.585526	
54.767578	40.586026	
54.769531	40.586497	
54.771484	40.586992	
54.773438	40.587511	
54.775391	40.588054	
54.777344	40.588621	
54.779297	40.589213	
54.781250	40.589828	
54.783203	40.590468	
54.785156	40.591131	
54.787109	40.591765	
54.789062	40.592369	
54.791016	40.592943	
54.792969	40.593487	
54.794922	40.594002	
54.796875	40.594487	
54.798828	40.594941	
54.800781	40.595366	
54.802734	40.595762	
54.804688	40.596181	
54.806641	40.596624	
54.808594	40.597092	
54.810547	40.597583	
54.812500	40.598099	
54.814453	40.598639	
54.816406	40.599203	
